D,0.446875,0.450000,0.412000
D,0.448438,0.450000,0.412000
D,0.450000,0.450000,0.412000
D,0.451562,0.450000,0.413000
D,0.453125,0.450000,0.413000
D,0.454688,0.450000,0.413000
D,0.456250,0.450000,0.413000
D,0.457812,0.450000,0.413000
D,0.459375,0.450000,0.413000
D,0.460938,0.450000,0.413000
D,0.462500,0.450000,0.413000
D,0.464063,0.450000,0.413000
D,0.465625,0.450000,0.413000
D,0.467187,0.450000,0.414000
D,0.468750,0.450000,0.414000
D,0.470313,0.450000,0.414000
D,0.471875,0.450000,0.414000
D,0.473437,0.450000,0.414000
D,0.475000,0.450000,0.414000
D,0.476563,0.450000,0.414000
D,0.478125,0.450000,0.414000
D,0.479688,0.450000,0.414000
D,0.481250,0.450000,0.414000
D,0.482812,0.450000,0.415000
D,0.484375,0.450000,0.415000
D,0.485938,0.450000,0.415000
D,0.487500,0.450000,0.415000
D,0.489062,0.450000,0.415000
D,0.490625,0.450000,0.415000
D,0.492188,0.450000,0.415000
D,0.493750,0.450000,0.415000
D,0.495313,0.450000,0.415000
D,0.496875,0.450000,0.415000
D,0.498437,0.450000,0.415000
D,0.500000,0.450000,0.415000
D,0.501562,0.450000,0.415000
D,0.503125,0.450000,0.415000
D,0.504687,0.450000,0.415000
D,0.506250,0.450000,0.415000
D,0.507813,0.450000,0.415000
D,0.509375,0.450000,0.415000
D,0.510938,0.450000,0.415000
D,0.512500,0.450000,0.415000
D,0.514063,0.450000,0.415000
D,0.515625,0.450000,0.415000
D,0.517187,0.450000,0.415000
D,0.518750,0.450000,0.415000
D,0.520312,0.450000,0.416000
D,0.521875,0.450000,0.416000
D,0.523438,0.450000,0.416000
D,0.525000,0.450000,0.416000
D,0.526563,0.450000,0.416000
D,0.528125,0.450000,0.416000
D,0.529688,0.450000,0.416000
D,0.531250,0.450000,0.416000
D,0.532812,0.450000,0.416000
D,0.534375,0.450000,0.416000
D,0.535937,0.450000,0.416000
D,0.537500,0.450000,0.416000
D,0.539063,0.450000,0.416000
D,0.540625,0.450000,0.416000
D,0.542188,0.450000,0.416000
D,0.543750,0.450000,0.416000
D,0.545313,0.450000,0.416000
D,0.546875,0.450000,0.416000
D,0.548437,0.450000,0.416000
D,0.550000,0.450000,0.416000
D,0.551562,0.450000,0.416000
D,0.553125,0.450000,0.416000
D,0.554688,0.450000,0.417000
D,0.556250,0.450000,0.417000
D,0.557813,0.450000,0.417000
D,0.559375,0.450000,0.417000
D,0.560938,0.450000,0.417000
D,0.562500,0.450000,0.417000
D,0.564062,0.450000,0.417000
D,0.565625,0.450000,0.417000
D,0.567187,0.450000,0.417000
D,0.568750,0.450000,0.417000
D,0.570313,0.450000,0.417000
D,0.571875,0.450000,0.417000
D,0.573438,0.450000,0.417000
D,0.575000,0.450000,0.418000
D,0.576563,0.450000,0.418000
D,0.578125,0.450000,0.417000
D,0.579687,0.450000,0.417000
D,0.581250,0.450000,0.417000
D,0.582812,0.450000,0.417000
D,0.584375,0.450000,0.417000
D,0.585938,0.450000,0.417000
D,0.587500,0.450000,0.417000
D,0.589063,0.450000,0.417000
D,0.590625,0.450000,0.417000
D,0.592188,0.450000,0.418000
D,0.593750,0.450000,0.418000
D,0.595312,0.450000,0.418000
D,0.596875,0.450000,0.418000
D,0.598437,0.450000,0.419000
D,0.600000,0.450000,0.419000
D,0.601563,0.450000,0.419000
D,0.603125,0.450000,0.419000
D,0.604688,0.450000,0.419000
D,0.606250,0.450000,0.419000
D,0.607813,0.450000,0.419000
D,0.609375,0.450000,0.420000
D,0.610937,0.450000,0.420000
D,0.612500,0.450000,0.821000
D,0.614062,0.450000,0.819000
D,0.615625,0.450000,0.817000
D,0.617188,0.450000,0.817000
D,0.618750,0.450000,0.816000
D,0.620313,0.450000,0.816000
D,0.621875,0.450000,0.816000
D,0.623438,0.450000,0.817000
D,0.418750,0.452083,0.414000
D,0.420312,0.452083,0.414000
D,0.421875,0.452083,0.414000
D,0.423438,0.452083,0.413000
D,0.425000,0.452083,0.413000
D,0.426562,0.452083,0.413000
D,0.428125,0.452083,0.413000
D,0.429688,0.452083,0.413000
D,0.431250,0.452083,0.413000
D,0.432813,0.452083,0.412000
D,0.434375,0.452083,0.412000
D,0.435937,0.452083,0.412000
D,0.437500,0.452083,0.412000
D,0.439063,0.452083,0.412000
D,0.440625,0.452083,0.412000
D,0.442187,0.452083,0.412000
D,0.443750,0.452083,0.412000
D,0.445313,0.452083,0.412000
D,0.446875,0.452083,0.412000
D,0.448438,0.452083,0.412000
D,0.450000,0.452083,0.412000
D,0.451562,0.452083,0.413000
D,0.453125,0.452083,0.413000
D,0.454688,0.452083,0.413000
D,0.456250,0.452083,0.413000
D,0.457812,0.452083,0.413000
D,0.459375,0.452083,0.413000
D,0.460938,0.452083,0.413000
D,0.462500,0.452083,0.413000
D,0.464063,0.452083,0.413000
D,0.465625,0.452083,0.413000
D,0.467187,0.452083,0.414000
D,0.468750,0.452083,0.414000
D,0.470313,0.452083,0.414000
D,0.471875,0.452083,0.414000
D,0.473437,0.452083,0.414000
D,0.475000,0.452083,0.414000
D,0.476563,0.452083,0.414000
D,0.478125,0.452083,0.414000
D,0.479688,0.452083,0.414000
D,0.481250,0.452083,0.414000
D,0.482812,0.452083,0.414000
D,0.484375,0.452083,0.415000
D,0.485938,0.452083,0.415000
D,0.487500,0.452083,0.415000
D,0.489062,0.452083,0.415000
D,0.490625,0.452083,0.415000
D,0.492188,0.452083,0.415000
D,0.493750,0.452083,0.415000
D,0.495313,0.452083,0.415000
D,0.496875,0.452083,0.415000
D,0.498437,0.452083,0.415000
D,0.500000,0.452083,0.415000
D,0.501562,0.452083,0.415000
D,0.503125,0.452083,0.415000
D,0.504687,0.452083,0.415000
D,0.506250,0.452083,0.415000
D,0.507813,0.452083,0.415000
D,0.509375,0.452083,0.415000
D,0.510938,0.452083,0.415000
D,0.512500,0.452083,0.415000
D,0.514063,0.452083,0.415000
D,0.515625,0.452083,0.415000
D,0.517187,0.452083,0.415000
D,0.518750,0.452083,0.415000
D,0.520312,0.452083,0.416000
D,0.521875,0.452083,0.416000
D,0.523438,0.452083,0.416000
D,0.525000,0.452083,0.416000
D,0.526563,0.452083,0.416000
D,0.528125,0.452083,0.416000
D,0.529688,0.452083,0.416000
D,0.531250,0.452083,0.416000
D,0.532812,0.452083,0.416000
D,0.534375,0.452083,0.416000
D,0.535937,0.452083,0.416000
D,0.537500,0.452083,0.416000
D,0.539063,0.452083,0.416000
D,0.540625,0.452083,0.416000
D,0.542188,0.452083,0.416000
D,0.543750,0.452083,0.416000
D,0.545313,0.452083,0.416000
D,0.546875,0.452083,0.416000
D,0.548437,0.452083,0.416000
D,0.550000,0.452083,0.416000
D,0.551562,0.452083,0.416000
D,0.553125,0.452083,0.416000
D,0.554688,0.452083,0.417000
D,0.556250,0.452083,0.417000
D,0.557813,0.452083,0.417000
D,0.559375,0.452083,0.417000
D,0.560938,0.452083,0.417000
D,0.562500,0.452083,0.417000
D,0.564062,0.452083,0.417000
D,0.565625,0.452083,0.417000
D,0.567187,0.452083,0.417000
D,0.568750,0.452083,0.417000
D,0.570313,0.452083,0.417000
D,0.571875,0.452083,0.417000
D,0.573438,0.452083,0.417000
D,0.575000,0.452083,0.417000
D,0.576563,0.452083,0.417000
D,0.578125,0.452083,0.417000
D,0.579687,0.452083,0.417000
D,0.581250,0.452083,0.417000
D,0.582812,0.452083,0.417000
D,0.584375,0.452083,0.417000
D,0.585938,0.452083,0.417000
D,0.587500,0.452083,0.417000
D,0.589063,0.452083,0.417000
D,0.590625,0.452083,0.418000
D,0.592188,0.452083,0.418000
D,0.593750,0.452083,0.418000
D,0.595312,0.452083,0.418000
D,0.596875,0.452083,0.418000
D,0.598437,0.452083,0.419000
D,0.600000,0.452083,0.419000
D,0.601563,0.452083,0.419000
D,0.603125,0.452083,0.419000
D,0.604688,0.452083,0.419000
D,0.606250,0.452083,0.419000
D,0.607813,0.452083,0.419000
D,0.609375,0.452083,0.419000
D,0.610937,0.452083,0.420000
D,0.612500,0.452083,0.821000
D,0.614062,0.452083,0.819000
D,0.615625,0.452083,0.818000
D,0.617188,0.452083,0.817000
D,0.618750,0.452083,0.817000
D,0.620313,0.452083,0.817000
D,0.621875,0.452083,0.817000
D,0.623438,0.452083,0.817000
D,0.418750,0.454167,0.414000
D,0.420312,0.454167,0.414000
D,0.421875,0.454167,0.414000
D,0.423438,0.454167,0.413000
D,0.425000,0.454167,0.413000
D,0.426562,0.454167,0.413000
D,0.428125,0.454167,0.413000
D,0.429688,0.454167,0.413000
D,0.431250,0.454167,0.412000
D,0.432813,0.454167,0.412000
D,0.434375,0.454167,0.412000
D,0.435937,0.454167,0.412000
D,0.437500,0.454167,0.412000
D,0.439063,0.454167,0.412000
D,0.440625,0.454167,0.412000
D,0.442187,0.454167,0.412000
D,0.443750,0.454167,0.412000
D,0.445313,0.454167,0.412000
D,0.446875,0.454167,0.412000
D,0.448438,0.454167,0.412000
D,0.450000,0.454167,0.412000
D,0.451562,0.454167,0.412000
D,0.453125,0.454167,0.413000
D,0.454688,0.454167,0.413000
D,0.456250,0.454167,0.413000
D,0.457812,0.454167,0.413000
D,0.459375,0.454167,0.413000
D,0.460938,0.454167,0.413000
D,0.462500,0.454167,0.413000
D,0.464063,0.454167,0.413000
D,0.465625,0.454167,0.413000
D,0.467187,0.454167,0.413000
D,0.468750,0.454167,0.414000
D,0.470313,0.454167,0.414000
D,0.471875,0.454167,0.414000
D,0.473437,0.454167,0.414000
D,0.475000,0.454167,0.414000
D,0.476563,0.454167,0.414000
D,0.478125,0.454167,0.414000
D,0.479688,0.454167,0.414000
D,0.481250,0.454167,0.414000
D,0.482812,0.454167,0.414000
D,0.484375,0.454167,0.414000
D,0.485938,0.454167,0.414000
D,0.487500,0.454167,0.415000
D,0.489062,0.454167,0.415000
D,0.490625,0.454167,0.415000
D,0.492188,0.454167,0.415000
D,0.493750,0.454167,0.415000
D,0.495313,0.454167,0.415000
D,0.496875,0.454167,0.415000
D,0.498437,0.454167,0.415000
D,0.500000,0.454167,0.415000
D,0.501562,0.454167,0.415000
D,0.503125,0.454167,0.415000
D,0.504687,0.454167,0.415000
D,0.506250,0.454167,0.415000
D,0.507813,0.454167,0.415000
D,0.509375,0.454167,0.415000
D,0.510938,0.454167,0.415000
D,0.512500,0.454167,0.415000
D,0.514063,0.454167,0.415000
D,0.515625,0.454167,0.415000
D,0.517187,0.454167,0.415000
D,0.518750,0.454167,0.415000
D,0.520312,0.454167,0.416000
D,0.521875,0.454167,0.416000
D,0.523438,0.454167,0.416000
D,0.525000,0.454167,0.416000
D,0.526563,0.454167,0.416000
D,0.528125,0.454167,0.416000
D,0.529688,0.454167,0.416000
D,0.531250,0.454167,0.415000
D,0.532812,0.454167,0.415000
D,0.534375,0.454167,0.416000
D,0.535937,0.454167,0.416000
D,0.537500,0.454167,0.416000
D,0.539063,0.454167,0.416000
D,0.540625,0.454167,0.416000
D,0.542188,0.454167,0.416000
D,0.543750,0.454167,0.416000
D,0.545313,0.454167,0.416000
D,0.546875,0.454167,0.416000
D,0.548437,0.454167,0.416000
D,0.550000,0.454167,0.416000
D,0.551562,0.454167,0.416000
D,0.553125,0.454167,0.416000
D,0.554688,0.454167,0.417000
D,0.556250,0.454167,0.417000
D,0.557813,0.454167,0.417000
D,0.559375,0.454167,0.417000
D,0.560938,0.454167,0.417000
D,0.562500,0.454167,0.417000
D,0.564062,0.454167,0.417000
D,0.565625,0.454167,0.417000
D,0.567187,0.454167,0.417000
D,0.568750,0.454167,0.417000
D,0.570313,0.454167,0.417000
D,0.571875,0.454167,0.417000
D,0.573438,0.454167,0.417000
D,0.575000,0.454167,0.417000
D,0.576563,0.454167,0.417000
D,0.578125,0.454167,0.417000
D,0.579687,0.454167,0.417000
D,0.581250,0.454167,0.417000
D,0.582812,0.454167,0.417000
D,0.584375,0.454167,0.417000
D,0.585938,0.454167,0.417000
D,0.587500,0.454167,0.417000
D,0.589063,0.454167,0.417000
D,0.590625,0.454167,0.418000
D,0.592188,0.454167,0.418000
D,0.593750,0.454167,0.418000
D,0.595312,0.454167,0.418000
D,0.596875,0.454167,0.418000
D,0.598437,0.454167,0.419000
D,0.600000,0.454167,0.419000
D,0.601563,0.454167,0.419000
D,0.603125,0.454167,0.419000
D,0.604688,0.454167,0.419000
D,0.606250,0.454167,0.419000
D,0.607813,0.454167,0.419000
D,0.609375,0.454167,0.419000
D,0.610937,0.454167,0.419000
D,0.612500,0.454167,0.419000
D,0.614062,0.454167,0.820000
D,0.615625,0.454167,0.818000
D,0.617188,0.454167,0.817000
D,0.618750,0.454167,0.817000
D,0.620313,0.454167,0.817000
D,0.621875,0.454167,0.817000
D,0.418750,0.456250,0.414000
D,0.420312,0.456250,0.414000
D,0.421875,0.456250,0.414000
D,0.423438,0.456250,0.413000
D,0.425000,0.456250,0.413000
D,0.426562,0.456250,0.413000
D,0.428125,0.456250,0.413000
D,0.429688,0.456250,0.413000
D,0.431250,0.456250,0.412000
D,0.432813,0.456250,0.412000
D,0.434375,0.456250,0.412000
D,0.435937,0.456250,0.412000
D,0.437500,0.456250,0.412000
D,0.439063,0.456250,0.412000
D,0.440625,0.456250,0.412000
D,0.442187,0.456250,0.412000
D,0.443750,0.456250,0.412000
D,0.445313,0.456250,0.412000
D,0.446875,0.456250,0.412000
D,0.448438,0.456250,0.412000
D,0.450000,0.456250,0.412000
D,0.451562,0.456250,0.412000
D,0.453125,0.456250,0.412000
D,0.454688,0.456250,0.413000
D,0.456250,0.456250,0.413000
D,0.457812,0.456250,0.413000
D,0.459375,0.456250,0.413000
D,0.460938,0.456250,0.413000
D,0.462500,0.456250,0.413000
D,0.464063,0.456250,0.413000
D,0.465625,0.456250,0.413000
D,0.467187,0.456250,0.413000
D,0.468750,0.456250,0.414000
D,0.470313,0.456250,0.414000
D,0.471875,0.456250,0.414000
D,0.473437,0.456250,0.414000
D,0.475000,0.456250,0.414000
D,0.476563,0.456250,0.414000
D,0.478125,0.456250,0.414000
D,0.479688,0.456250,0.414000
D,0.481250,0.456250,0.414000
D,0.482812,0.456250,0.414000
D,0.484375,0.456250,0.414000
D,0.485938,0.456250,0.414000
D,0.487500,0.456250,0.414000
D,0.489062,0.456250,0.414000
D,0.490625,0.456250,0.415000
D,0.492188,0.456250,0.415000
D,0.493750,0.456250,0.415000
D,0.495313,0.456250,0.415000
D,0.496875,0.456250,0.415000
D,0.498437,0.456250,0.415000
D,0.500000,0.456250,0.415000
D,0.501562,0.456250,0.415000
D,0.503125,0.456250,0.415000
D,0.504687,0.456250,0.415000
D,0.506250,0.456250,0.415000
D,0.507813,0.456250,0.415000
D,0.509375,0.456250,0.415000
D,0.510938,0.456250,0.415000
D,0.512500,0.456250,0.415000
D,0.514063,0.456250,0.415000
D,0.515625,0.456250,0.415000
D,0.517187,0.456250,0.415000
D,0.518750,0.456250,0.415000
D,0.520312,0.456250,0.416000
D,0.521875,0.456250,0.416000
D,0.523438,0.456250,0.416000
D,0.525000,0.456250,0.416000
D,0.526563,0.456250,0.416000
D,0.528125,0.456250,0.416000
D,0.529688,0.456250,0.416000
D,0.531250,0.456250,0.415000
D,0.532812,0.456250,0.415000
D,0.534375,0.456250,0.415000
D,0.535937,0.456250,0.416000
D,0.537500,0.456250,0.416000
D,0.539063,0.456250,0.416000
D,0.540625,0.456250,0.416000
D,0.542188,0.456250,0.416000
D,0.543750,0.456250,0.416000
D,0.545313,0.456250,0.416000
D,0.546875,0.456250,0.416000
D,0.548437,0.456250,0.416000
D,0.550000,0.456250,0.416000
D,0.551562,0.456250,0.416000
D,0.553125,0.456250,0.416000
D,0.554688,0.456250,0.417000
D,0.556250,0.456250,0.417000
D,0.557813,0.456250,0.417000
D,0.559375,0.456250,0.417000
D,0.560938,0.456250,0.417000
D,0.562500,0.456250,0.417000
D,0.564062,0.456250,0.417000
D,0.565625,0.456250,0.417000
D,0.567187,0.456250,0.417000
D,0.568750,0.456250,0.417000
D,0.570313,0.456250,0.417000
D,0.571875,0.456250,0.417000
D,0.573438,0.456250,0.417000
D,0.575000,0.456250,0.417000
D,0.576563,0.456250,0.417000
D,0.578125,0.456250,0.417000
D,0.579687,0.456250,0.417000
D,0.581250,0.456250,0.417000
D,0.582812,0.456250,0.417000
D,0.584375,0.456250,0.417000
D,0.585938,0.456250,0.417000
D,0.587500,0.456250,0.417000
D,0.589063,0.456250,0.417000
D,0.590625,0.456250,0.418000
D,0.592188,0.456250,0.418000
D,0.593750,0.456250,0.418000
D,0.595312,0.456250,0.418000
D,0.596875,0.456250,0.418000
D,0.598437,0.456250,0.419000
D,0.600000,0.456250,0.419000
D,0.601563,0.456250,0.419000
D,0.603125,0.456250,0.419000
D,0.604688,0.456250,0.419000
D,0.606250,0.456250,0.419000
D,0.607813,0.456250,0.419000
D,0.609375,0.456250,0.419000
D,0.610937,0.456250,0.419000
D,0.612500,0.456250,0.419000
D,0.614062,0.456250,0.820000
D,0.615625,0.456250,0.818000
D,0.617188,0.456250,0.817000
D,0.618750,0.456250,0.817000
D,0.620313,0.456250,0.817000
D,0.621875,0.456250,0.817000
D,0.418750,0.458333,0.414000
D,0.420312,0.458333,0.414000
D,0.421875,0.458333,0.413000
D,0.423438,0.458333,0.413000
D,0.425000,0.458333,0.413000
D,0.426562,0.458333,0.413000
D,0.428125,0.458333,0.413000
D,0.429688,0.458333,0.413000
D,0.431250,0.458333,0.412000
D,0.432813,0.458333,0.412000
D,0.434375,0.458333,0.412000
D,0.435937,0.458333,0.412000
D,0.437500,0.458333,0.412000
D,0.439063,0.458333,0.412000
D,0.440625,0.458333,0.412000
D,0.442187,0.458333,0.412000
D,0.443750,0.458333,0.412000
D,0.445313,0.458333,0.412000
D,0.446875,0.458333,0.412000
D,0.448438,0.458333,0.412000
D,0.450000,0.458333,0.412000
D,0.451562,0.458333,0.412000
D,0.453125,0.458333,0.412000
D,0.454688,0.458333,0.412000
D,0.456250,0.458333,0.413000
D,0.457812,0.458333,0.413000
D,0.459375,0.458333,0.413000
D,0.460938,0.458333,0.413000
D,0.462500,0.458333,0.413000
D,0.464063,0.458333,0.413000
D,0.465625,0.458333,0.413000
D,0.467187,0.458333,0.413000
D,0.468750,0.458333,0.413000
D,0.470313,0.458333,0.414000
D,0.471875,0.458333,0.414000
D,0.473437,0.458333,0.414000
D,0.475000,0.458333,0.414000
D,0.476563,0.458333,0.414000
D,0.478125,0.458333,0.414000
D,0.479688,0.458333,0.414000
D,0.481250,0.458333,0.414000
D,0.482812,0.458333,0.414000
D,0.484375,0.458333,0.414000
D,0.485938,0.458333,0.414000
D,0.487500,0.458333,0.414000
D,0.489062,0.458333,0.414000
D,0.490625,0.458333,0.414000
D,0.492188,0.458333,0.415000
D,0.493750,0.458333,0.415000
D,0.495313,0.458333,0.415000
D,0.496875,0.458333,0.415000
D,0.498437,0.458333,0.415000
D,0.500000,0.458333,0.415000
D,0.501562,0.458333,0.415000
D,0.503125,0.458333,0.415000
D,0.504687,0.458333,0.415000
D,0.506250,0.458333,0.415000
D,0.507813,0.458333,0.415000
D,0.509375,0.458333,0.415000
D,0.510938,0.458333,0.415000
D,0.512500,0.458333,0.415000
D,0.514063,0.458333,0.415000
D,0.515625,0.458333,0.415000
D,0.517187,0.458333,0.415000
D,0.518750,0.458333,0.416000
D,0.520312,0.458333,0.416000
D,0.521875,0.458333,0.416000
D,0.523438,0.458333,0.416000
D,0.525000,0.458333,0.416000
D,0.526563,0.458333,0.416000
D,0.528125,0.458333,0.416000
D,0.529688,0.458333,0.416000
D,0.531250,0.458333,0.415000
D,0.532812,0.458333,0.415000
D,0.534375,0.458333,0.415000
D,0.535937,0.458333,0.416000
D,0.537500,0.458333,0.416000
D,0.539063,0.458333,0.416000
D,0.540625,0.458333,0.416000
D,0.542188,0.458333,0.416000
D,0.543750,0.458333,0.416000
D,0.545313,0.458333,0.416000
D,0.546875,0.458333,0.416000
D,0.548437,0.458333,0.416000
D,0.550000,0.458333,0.416000
D,0.551562,0.458333,0.416000
D,0.553125,0.458333,0.416000
D,0.554688,0.458333,0.416000
D,0.556250,0.458333,0.417000
D,0.557813,0.458333,0.417000
D,0.559375,0.458333,0.417000
D,0.560938,0.458333,0.417000
D,0.562500,0.458333,0.417000
D,0.564062,0.458333,0.417000
D,0.565625,0.458333,0.417000
D,0.567187,0.458333,0.417000
D,0.568750,0.458333,0.417000
D,0.570313,0.458333,0.417000
D,0.571875,0.458333,0.417000
D,0.573438,0.458333,0.417000
D,0.575000,0.458333,0.417000
D,0.576563,0.458333,0.417000
D,0.578125,0.458333,0.417000
D,0.579687,0.458333,0.417000
D,0.581250,0.458333,0.417000
D,0.582812,0.458333,0.417000
D,0.584375,0.458333,0.417000
D,0.585938,0.458333,0.417000
D,0.587500,0.458333,0.417000
D,0.589063,0.458333,0.417000
D,0.590625,0.458333,0.418000
D,0.592188,0.458333,0.418000
D,0.593750,0.458333,0.418000
D,0.595312,0.458333,0.418000
D,0.596875,0.458333,0.418000
D,0.598437,0.458333,0.419000
D,0.600000,0.458333,0.419000
D,0.601563,0.458333,0.419000
D,0.603125,0.458333,0.419000
D,0.604688,0.458333,0.419000
D,0.606250,0.458333,0.419000
D,0.607813,0.458333,0.419000
D,0.609375,0.458333,0.419000
D,0.610937,0.458333,0.419000
D,0.612500,0.458333,0.419000
D,0.614062,0.458333,0.819000
D,0.615625,0.458333,0.818000
D,0.617188,0.458333,0.817000
D,0.618750,0.458333,0.817000
D,0.420312,0.460417,0.414000
D,0.421875,0.460417,0.413000
D,0.423438,0.460417,0.413000
D,0.425000,0.460417,0.413000
D,0.426562,0.460417,0.413000
D,0.428125,0.460417,0.413000
D,0.429688,0.460417,0.413000
D,0.431250,0.460417,0.412000
D,0.432813,0.460417,0.412000
D,0.434375,0.460417,0.412000
D,0.435937,0.460417,0.412000
D,0.437500,0.460417,0.412000
D,0.439063,0.460417,0.412000
D,0.440625,0.460417,0.412000
D,0.442187,0.460417,0.412000
D,0.443750,0.460417,0.412000
D,0.445313,0.460417,0.412000
D,0.446875,0.460417,0.412000
D,0.448438,0.460417,0.412000
D,0.450000,0.460417,0.412000
D,0.451562,0.460417,0.412000
D,0.453125,0.460417,0.412000
D,0.454688,0.460417,0.412000
D,0.456250,0.460417,0.412000
D,0.457812,0.460417,0.413000
D,0.459375,0.460417,0.413000
D,0.460938,0.460417,0.413000
D,0.462500,0.460417,0.413000
D,0.464063,0.460417,0.413000
D,0.465625,0.460417,0.413000
D,0.467187,0.460417,0.413000
D,0.468750,0.460417,0.413000
D,0.470313,0.460417,0.414000
D,0.471875,0.460417,0.414000
D,0.473437,0.460417,0.414000
D,0.475000,0.460417,0.414000
D,0.476563,0.460417,0.414000
D,0.478125,0.460417,0.414000
D,0.479688,0.460417,0.414000
D,0.481250,0.460417,0.414000
D,0.482812,0.460417,0.414000
D,0.484375,0.460417,0.414000
D,0.485938,0.460417,0.414000
D,0.487500,0.460417,0.414000
D,0.489062,0.460417,0.414000
D,0.490625,0.460417,0.414000
D,0.492188,0.460417,0.414000
D,0.493750,0.460417,0.414000
D,0.495313,0.460417,0.415000
D,0.496875,0.460417,0.415000
D,0.498437,0.460417,0.415000
D,0.500000,0.460417,0.415000
D,0.501562,0.460417,0.415000
D,0.503125,0.460417,0.415000
D,0.504687,0.460417,0.415000
D,0.506250,0.460417,0.415000
D,0.507813,0.460417,0.415000
D,0.509375,0.460417,0.415000
D,0.510938,0.460417,0.415000
D,0.512500,0.460417,0.415000
D,0.514063,0.460417,0.415000
D,0.515625,0.460417,0.415000
D,0.517187,0.460417,0.415000
D,0.518750,0.460417,0.416000
D,0.520312,0.460417,0.416000
D,0.521875,0.460417,0.416000
D,0.523438,0.460417,0.416000
D,0.525000,0.460417,0.416000
D,0.526563,0.460417,0.416000
D,0.528125,0.460417,0.416000
D,0.529688,0.460417,0.416000
D,0.531250,0.460417,0.415000
D,0.532812,0.460417,0.415000
D,0.534375,0.460417,0.416000
D,0.535937,0.460417,0.416000
D,0.537500,0.460417,0.416000
D,0.539063,0.460417,0.416000
D,0.540625,0.460417,0.416000
D,0.542188,0.460417,0.416000
D,0.543750,0.460417,0.416000
D,0.545313,0.460417,0.416000
D,0.546875,0.460417,0.416000
D,0.548437,0.460417,0.416000
D,0.550000,0.460417,0.416000
D,0.551562,0.460417,0.416000
D,0.553125,0.460417,0.416000
D,0.554688,0.460417,0.416000
D,0.556250,0.460417,0.417000
D,0.557813,0.460417,0.417000
D,0.559375,0.460417,0.417000
D,0.560938,0.460417,0.417000
D,0.562500,0.460417,0.417000
D,0.564062,0.460417,0.417000
D,0.565625,0.460417,0.417000
D,0.567187,0.460417,0.417000
D,0.568750,0.460417,0.417000
D,0.570313,0.460417,0.417000
D,0.571875,0.460417,0.417000
D,0.573438,0.460417,0.417000
D,0.575000,0.460417,0.417000
D,0.576563,0.460417,0.417000
D,0.578125,0.460417,0.417000
D,0.579687,0.460417,0.417000
D,0.581250,0.460417,0.417000
D,0.582812,0.460417,0.417000
D,0.584375,0.460417,0.417000
D,0.585938,0.460417,0.417000
D,0.587500,0.460417,0.417000
D,0.589063,0.460417,0.418000
D,0.590625,0.460417,0.418000
D,0.592188,0.460417,0.418000
D,0.593750,0.460417,0.418000
D,0.595312,0.460417,0.418000
D,0.596875,0.460417,0.418000
D,0.598437,0.460417,0.418000
D,0.600000,0.460417,0.419000
D,0.601563,0.460417,0.419000
D,0.603125,0.460417,0.419000
D,0.604688,0.460417,0.419000
D,0.606250,0.460417,0.419000
D,0.607813,0.460417,0.419000
D,0.609375,0.460417,0.419000
D,0.610937,0.460417,0.419000
D,0.612500,0.460417,0.419000
D,0.614062,0.460417,0.419000
D,0.615625,0.460417,0.818000
D,0.617188,0.460417,0.818000
D,0.629687,0.460417,0.711000
D,0.421875,0.462500,0.413000
D,0.423438,0.462500,0.413000
D,0.425000,0.462500,0.413000
D,0.426562,0.462500,0.413000
D,0.428125,0.462500,0.413000
D,0.429688,0.462500,0.412000
D,0.431250,0.462500,0.412000
D,0.432813,0.462500,0.412000
D,0.434375,0.462500,0.412000
D,0.435937,0.462500,0.412000
D,0.437500,0.462500,0.412000
D,0.439063,0.462500,0.412000
D,0.440625,0.462500,0.412000
D,0.442187,0.462500,0.412000
D,0.443750,0.462500,0.412000
D,0.445313,0.462500,0.412000
D,0.446875,0.462500,0.412000
D,0.448438,0.462500,0.412000
D,0.450000,0.462500,0.412000
D,0.451562,0.462500,0.412000
D,0.453125,0.462500,0.412000
D,0.454688,0.462500,0.412000
D,0.456250,0.462500,0.412000
D,0.457812,0.462500,0.413000
D,0.459375,0.462500,0.413000
D,0.460938,0.462500,0.413000
D,0.462500,0.462500,0.413000
D,0.464063,0.462500,0.413000
D,0.465625,0.462500,0.413000
D,0.467187,0.462500,0.413000
D,0.468750,0.462500,0.413000
D,0.470313,0.462500,0.413000
D,0.471875,0.462500,0.414000
D,0.473437,0.462500,0.414000
D,0.475000,0.462500,0.414000
D,0.476563,0.462500,0.414000
D,0.478125,0.462500,0.414000
D,0.479688,0.462500,0.414000
D,0.481250,0.462500,0.414000
D,0.482812,0.462500,0.414000
D,0.484375,0.462500,0.414000
D,0.485938,0.462500,0.414000
D,0.487500,0.462500,0.414000
D,0.489062,0.462500,0.414000
D,0.490625,0.462500,0.414000
D,0.492188,0.462500,0.414000
D,0.493750,0.462500,0.414000
D,0.495313,0.462500,0.414000
D,0.496875,0.462500,0.415000
D,0.498437,0.462500,0.415000
D,0.500000,0.462500,0.415000
D,0.501562,0.462500,0.415000
D,0.503125,0.462500,0.415000
D,0.504687,0.462500,0.415000
D,0.506250,0.462500,0.415000
D,0.507813,0.462500,0.415000
D,0.509375,0.462500,0.415000
D,0.510938,0.462500,0.415000
